,,,,,Students Data Entry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

IndicatorCode,V.Good,Good,Not Good,OutcomeNumber,Indicator,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
56,0,0,0,1.5.1.1,1- ދަރިވަރުންގެ ލީޑަރޝިޕާ ގުޅޭ ކަންކަން ރޭވުމުގައި ދަރިވަރުން ބައިވެރިކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,0,0,0,3.4.1.3,2- ދަރިވަރުންގެ ފާޚާނާތަކުގެ ސާފުތާހިރުކަން ބަލަހައްޓާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0,0,0,3.4.1.3,3- ފާޚާނާތަކުގައި ސައިބޯނި ބަހައްޓައިފައި ހުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,0,0,0,3.4.1.3,4-  ފާޚާނާތަކުގައި ޑަސްބިން ބަހައްޓައިފައި ހުރޭ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,0,0,0,3.2.1.10,5- ދަރިވަރުންގެ އަޚުލާޤާ މެދު ދަރިވަރުން އަމިއްލައަށް ދެކޭ ގޮތް,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,0,0,0,5.4.3.1,6- ސްކޫލުން ކުރިއަށްގެންދާ ހަރަކާތްތައް ކުރިއަށްދާ އިރު ޕްރިންސިޕަލް ހާޒިރުވޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,0,0,0,3.2.1.11,7- ޕްރިންސިޕަލް އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,0,0,0,3.2.1.11,8- ޑެޕިއުޓީ ޕްރިންސިޕަލް އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,0,0,0,3.2.1.11,9- ލީޑިން ޓީޗަރުން އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,0,0,0,3.2.1.11,10- މުދައްރިސުން އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,0,0,0,3.2.1.11,11- ސަޕޯޓް ސްޓާފުން އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,0,0,0,3.2.1.11,12- އެހެނިހެން މުވައްޒަފުން އޯގާތެރިކަމާ އެކު ދަރިވަރުންނާ މުއާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,0,0,0,5.2.4.1,13- ކޮންމެ ދުވަހަކު އެސެމްބްލީގައި ޤައުމީ ސަލާމު ކިޔާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,0,0,0,5.2.6.1,14- 'ރެޑިއުސް، ރީ ޔޫޒް، ރީސައިކަލް' ކުރުމަށް ދަރިވަރުންނަށް ސްކޫލުން ބާރުއަޅާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,0,0,0,5.2.6.1,15- ޕްލާސްޓިކުން އުފައްދާފައިވާ ތަކެތީގެ ތެރެއިން އެއް ފަހަރު ބޭނުންކޮށްފައި އެއްލައިލާ ތަކެތި، ބޭނުންނުކުރުމަށް ދަރިވަރުންނަށް ބާރުއަޅާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,0,0,0,5.2.6.1,16- ތިމާވެށި ރައްކާތެރިކުރުމާއި ދެމެހެއްޓެނިވި އާދަތަކާ ގުޅޭގޮތުން ދަރިވަރުން ހޭލުންތެރިކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,0,0,0,5.6.1.2,17- އަދަބު އިޙްތިރާމާއެކުގައި މުވައްޒަފުން ދަރިވަރުންނާ މުޢާމަލާތުކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,0,0,0,5.6.1.2,18- ކިޔަމަންތެރިކަމާއި އަދަބުވެރިކަމުގެ ރީތި ސިފަ ދަރިވަރުންގެ ކިބައިގައި އަށަގެންނެވުމަށް މަސައްކަތްކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,0,0,0,5.6.1.2,19- އަދަބު އިޙްތިރާމުކުރުމުގެ ސިފަ ދަރިވަރުންގެ ކިބައިގައި އަށަގެންނެވުމަށް މަސައްކަތްކުރޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0,0,0,5.7.1.4,20- ދަރިވަރުންގެ ކިބައިން ރިވެތި ސިފަތައް ފެނޭ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,0,0,0,5.4.3.1,21- ދަރިވަރުން ސްކޫލުގައި އުޅޭ ވަގުތުތަކުގައި ޕްރިންސިޕަލް ދަރިވަރުންނާ ބައްދަލުވެ، ވާހަކަދައްކައި ހަދާ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
